A0A2S8D8D1	unreviewed	LysM domain-containing protein	622	Shigella dysenteriae	251	
A0A2S8DWB0	unreviewed	LysM domain-containing protein	621	Shigella boydii	251	
A0A2S8DX95	unreviewed	Lipoprotein NlpD	621	Shigella boydii	363	
A0A2S8HU62	unreviewed	LysM domain-containing protein	104087	Pseudomonas frederiksbergensis	285	
A0A2S8ICN0	unreviewed	LysM domain-containing protein	292	Burkholderia cepacia	233	
A0A2S8IG77	unreviewed	LysM domain-containing protein	292	Burkholderia cepacia	243	
A0A2S8IHW6	unreviewed	LysM domain-containing protein	292	Burkholderia cepacia	287	
A0A2S8IJT7	unreviewed	LysM domain-containing protein	292	Burkholderia cepacia	300	
A0A2S8JT77	unreviewed	Lipoprotein ygeR	562	Escherichia coli	250	
A0A2S8Q0I2	unreviewed	LysM domain-containing protein	29488	Photorhabdus luminescens	331	
A0A2S8QAK1	unreviewed	LysM domain-containing protein	29488	Photorhabdus luminescens	331	
A0A2S8QWJ7	unreviewed	LysM domain-containing protein	29488	Photorhabdus luminescens	331	
A0A2S8R1J8	unreviewed	LysM domain-containing protein	29488	Photorhabdus luminescens	331	
A0A2S8RNU3	unreviewed	LysM domain-containing protein	1938801	Paraburkholderia sp. BL21I4N1	337	
A0A2S8RRD7	unreviewed	LysM domain-containing protein	1938801	Paraburkholderia sp. BL21I4N1	259	
A0A2S8RT33	unreviewed	LysM domain-containing protein	1938801	Paraburkholderia sp. BL21I4N1	309	
A0A2S8RTD6	unreviewed	LysM domain-containing protein	1938801	Paraburkholderia sp. BL21I4N1	231	
A0A2S8US96	unreviewed	LysM domain-containing protein	1827284	Achromobacter sp. MYb9	286	
A0A2S8V8W0	unreviewed	LysM domain-containing protein	1827284	Achromobacter sp. MYb9	226	
A0A2S8WAL5	unreviewed	LysM domain-containing protein	1848616	Brevundimonas sp. MYb31	363	
A0A2S8XZ88	unreviewed	LysM domain-containing protein	1848717	Pseudomonas sp. MYb115	285	
A0A2S8Z1L9	unreviewed	LysM domain-containing protein	1827299	Pseudomonas sp. MYb187	228	
A0A2S8Z1R7	unreviewed	LysM domain-containing protein	1827299	Pseudomonas sp. MYb187	291	
A0A2S9B3J3	unreviewed	LysM domain-containing protein	1848738	Pseudomonas sp. MYb60	278	
A0A2S9BJF2	unreviewed	LysM domain-containing protein	1848735	Pseudomonas sp. MYb3	289	
A0A2S9DJR9	unreviewed	LysM domain-containing protein	651740	Pseudomonas cedrina	278	
A0A2S9EUX9	unreviewed	LysM domain-containing protein	200451	Pseudomonas poae	278	
A0A2S9GU91	unreviewed	LysM domain-containing protein	2099400	Solimicrobium silvestre	319	
A0A2S9I929	unreviewed	LysM domain-containing protein	1465635	Pantoea coffeiphila	362	
A0A2S9JYD4	unreviewed	LysM domain-containing protein	28101	Phyllobacterium myrsinacearum	446	
A0A2S9K243	unreviewed	LysM domain-containing protein	263067	Malikia granosa	290	
A0A2S9KJ26	unreviewed	LysM domain-containing protein	86180	Malikia spinosa	267	
A0A2S9KLC3	unreviewed	LysM domain-containing protein	152480	Burkholderia ambifaria	243	
A0A2S9KPK3	unreviewed	LysM domain-containing protein	152480	Burkholderia ambifaria	279	
A0A2S9KSC2	unreviewed	LysM domain-containing protein	152480	Burkholderia ambifaria	230	
A0A2S9KYH1	unreviewed	LysM domain-containing protein	152480	Burkholderia ambifaria	294	
A0A2S9M4Q8	unreviewed	LysM peptidoglycan-binding domain-containing protein	87883	Burkholderia multivorans	230	
A0A2S9MGH9	unreviewed	LysM domain-containing protein	87883	Burkholderia multivorans	284	
A0A2S9MXE0	unreviewed	LysM domain-containing protein	87883	Burkholderia multivorans	246	
A0A2S9NFQ0	unreviewed	LysM domain-containing protein	488447	Burkholderia contaminans	295	
A0A2S9NHQ7	unreviewed	LysM domain-containing protein	488447	Burkholderia contaminans	286	
A0A2S9P6P9	unreviewed	LysM domain-containing protein	488447	Burkholderia contaminans	233	
A0A2S9REC4	unreviewed	LysM domain-containing protein	727	Haemophilus influenzae	405	
A0A2S9RSC0	unreviewed	LysM domain-containing protein	727	Haemophilus influenzae	405	
A0A2S9RZH5	unreviewed	LysM domain-containing protein	727	Haemophilus influenzae	368	
A0A2S9SHP8	unreviewed	LysM domain-containing protein	727	Haemophilus influenzae	405	
A0A2S9V795	unreviewed	LysM domain-containing protein	2079529	Alteromonas alba	271	
A0A2S9X125	unreviewed	LysM domain-containing protein	1382803	Chromobacterium amazonense	358	
A0A2S9X2P0	unreviewed	LysM domain-containing protein	1382803	Chromobacterium amazonense	234	
A0A2T0KVH2	unreviewed	LysM domain-containing protein	1938799	Paraburkholderia sp. BL18I3N2	267	
A0A2T0KVN4	unreviewed	LysM domain-containing protein	1938799	Paraburkholderia sp. BL18I3N2	327	
A0A2T0KY44	unreviewed	LysM domain-containing protein	1938799	Paraburkholderia sp. BL18I3N2	236	
A0A2T0L0G3	unreviewed	LysM domain-containing protein	1938799	Paraburkholderia sp. BL18I3N2	314	
A0A2T0L3K3	unreviewed	LysM domain-containing protein	1938799	Paraburkholderia sp. BL18I3N2	258	
A0A2T0QGQ1	unreviewed	LysM domain-containing protein	1938804	Paraburkholderia sp. BL25I1N1	236	
A0A2T0QHH2	unreviewed	LysM domain-containing protein	1938804	Paraburkholderia sp. BL25I1N1	314	
A0A2T0QL87	unreviewed	LysM domain-containing protein	1938804	Paraburkholderia sp. BL25I1N1	255	
A0A2T0QPS7	unreviewed	LysM domain-containing protein	1938804	Paraburkholderia sp. BL25I1N1	321	
A0A2T0QTQ1	unreviewed	LysM domain-containing protein	1938804	Paraburkholderia sp. BL25I1N1	265	
A0A2T0V910	unreviewed	LysM domain-containing protein	1176243	Halomonas songnenensis	366	
A0A2T0VQ97	unreviewed	LysM domain-containing protein	229007	Halomonas ventosae	398	
A0A2T0XJ95	unreviewed	LysM domain-containing protein	323426	Jezberella montanilacus	280	
A0A2T1AXR7	unreviewed	LysM domain-containing protein	1441714	Paraburkholderia insulsa	323	
A0A2T1B241	unreviewed	LysM domain-containing protein	1441714	Paraburkholderia insulsa	257	
A0A2T1B687	unreviewed	LysM domain-containing protein	1441714	Paraburkholderia insulsa	309	
A0A2T1B7S9	unreviewed	LysM domain-containing protein	1441714	Paraburkholderia insulsa	239	
A0A2T1C5Y4	unreviewed	LysM domain-containing protein	1296344	Merismopedia glauca CCAP 1448/3	602	
A0A2T1CQB3	unreviewed	LysM domain-containing protein	2107688	Pleurocapsa sp. CCALA 161	462	
A0A2T1D4M1	unreviewed	LysM domain-containing protein	1920490	Phormidesmis priestleyi ULC007	293	
A0A2T1DU03	unreviewed	LysM domain-containing protein	2107698	Stenomitos frigidus ULC18	297	
A0A2T1EM52	unreviewed	LysM domain-containing protein	2107693	Chlorogloea sp. CCALA 695	790	
A0A2T1HMD6	unreviewed	LysM domain-containing protein	2109933	Alsobacter soli	454	
A0A2T1K5L2	unreviewed	LysM domain-containing protein	2109942	Marinobacter fuscus	259	
A0A2T1KJN8	unreviewed	LysM domain-containing protein	1323740	Marinobacter halophilus	253	
A0A2T1KXZ9	unreviewed	LysM domain-containing protein	1389223	Marinobacter shengliensis	251	
A0A2T1LSF7	unreviewed	LysM domain-containing protein	2107694	Aphanothece hegewaldii CCALA 016	298	
A0A2T1LSJ7	unreviewed	LysM domain-containing protein	2107694	Aphanothece hegewaldii CCALA 016	336	
A0A2T1LV21	unreviewed	LysM domain-containing protein	2107694	Aphanothece hegewaldii CCALA 016	294	
A0A2T2QXI9	unreviewed	LysM domain-containing protein	1919225	Parcubacteria group bacterium SW_4_49_11	319	
A0A2T2R8C9	unreviewed	LysM domain-containing protein	1919144	Cyanobacteria bacterium SW_9_44_58	291	
A0A2T2RB50	unreviewed	LysM domain-containing protein	1919144	Cyanobacteria bacterium SW_9_44_58	379	
A0A2T2W3M6	unreviewed	LysM domain-containing protein	2107704	filamentous cyanobacterium CCP3	318	
A0A2T2Y3N0	unreviewed	LysM domain-containing protein	2774054	Kluyvera genomosp. 2	230	
A0A2T2Y418	unreviewed	LysM domain-containing protein	2774054	Kluyvera genomosp. 2	381	
A0A2T3CA42	unreviewed	LysM domain-containing protein	2109731	Pseudomonas sp. BBP2017	228	
A0A2T3CBW4	unreviewed	LysM domain-containing protein	2109731	Pseudomonas sp. BBP2017	291	
A0A2T3HVJ8	unreviewed	LysM domain-containing protein	512643	Photobacterium aquimaris	310	
A0A2T3IGN8	unreviewed	LysM domain-containing protein	512643	Photobacterium aquimaris	310	
A0A2T3IVX5	unreviewed	LysM domain-containing protein	388278	Photobacterium lutimaris	327	
A0A2T3JB06	unreviewed	LysM domain-containing protein	264736	Photobacterium frigidiphilum	302	
A0A2T3JVM5	unreviewed	Uncharacterized protein	659	Photobacterium phosphoreum	296	
A0A2T3K022	unreviewed	LysM domain-containing protein	659	Photobacterium phosphoreum	296	
A0A2T3KEU7	unreviewed	LysM domain-containing protein	318456	Photobacterium kishitanii	314	
A0A2T3KXH0	unreviewed	LysM domain-containing protein	48408	Photobacterium leiognathi subsp. mandapamensis	280	
A0A2T3L1I1	unreviewed	LysM domain-containing protein	81447	Photobacterium indicum	306	
A0A2T3LME1	unreviewed	LysM domain-containing protein	2022111	Photobacterium sp. GB-1	287	
A0A2T3MD77	unreviewed	LysM domain-containing protein	553611	Photobacterium leiognathi	280	
A0A2T3MIQ9	unreviewed	LysM domain-containing protein	56192	Photobacterium iliopiscarium	311	
A0A2T3MY01	unreviewed	LysM domain-containing protein	266810	Photobacterium lipolyticum	304	
A0A2T3N632	unreviewed	LysM domain-containing protein	294936	Photobacterium rosenbergii	316	
A0A2T3NQX8	unreviewed	LysM domain-containing protein	1342794	Photobacterium sanctipauli	315	
A0A2T3QM70	unreviewed	Murein hydrolase activator NlpD	38293	Photobacterium damselae	278	
A0A2T3QTN1	unreviewed	LysM domain-containing protein	318456	Photobacterium kishitanii	314	
A0A2T3RPL3	unreviewed	LysM domain-containing protein	208962	Escherichia albertii	386	
A0A2T3RVA4	unreviewed	LysM domain-containing protein	208962	Escherichia albertii	251	
A0A2T3VYB1	unreviewed	LysM domain-containing protein	2108399	Pectobacterium punjabense	344	
A0A2T3W3F9	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	202	
A0A2T3W3K5	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	357	
A0A2T3W3N8	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	209	
A0A2T3W4G6	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	221	
A0A2T3WD26	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	451	
A0A2T3WDQ4	unreviewed	LysM domain-containing protein	2136176	Deinococcus arcticus	360	
A0A2T3WJ64	unreviewed	LysM domain-containing protein	2116542	Stenotrophomonas sp. Nf4	260	
A0A2T3XMF3	unreviewed	LysM domain-containing protein	863227	Trinickia symbiotica	325	
A0A2T3XMW7	unreviewed	LysM domain-containing protein	863227	Trinickia symbiotica	239	
A0A2T3Y037	unreviewed	LysM domain-containing protein	863227	Trinickia symbiotica	239	
A0A2T4D5H4	unreviewed	LysM domain-containing protein	624146	Pseudidiomarina aestuarii	276	
A0A2T4DJG5	unreviewed	LysM domain-containing protein	2137198	Marinobacter sp. B9-2	295	
A0A2T4G620	unreviewed	LysM domain-containing protein	1869229	Pseudomonas aylmerensis	278	
A0A2T4IHS5	unreviewed	LysM domain-containing protein	2136175	Pseudothauera lacus	289	
A0A2T4JKS1	unreviewed	LysM domain-containing protein	1185920	Phaeovulum veldkampii DSM 11550	393	
A0A2T4NTM2	unreviewed	LysM domain-containing protein	2137016	Streptomyces sp. A244	308	
A0A2T4VTZ4	unreviewed	LysM domain-containing protein	2138576	Vitiosangium sp. (strain GDMCC 1.1324)	302	
A0A2T4XVS8	unreviewed	LysM domain-containing protein	550	Enterobacter cloacae	374	
A0A2T4XXM6	unreviewed	LysM domain-containing protein	550	Enterobacter cloacae	247	
A0A2T4YIK2	unreviewed	LysM domain-containing protein	2135642	Bosea sp. 124	477	
A0A2T5B3U4	unreviewed	LysM domain-containing protein	2135609	Streptomyces sp. VMFN-G11Ma	302	
A0A2T5EK27	unreviewed	LysM domain-containing protein	29497	Vibrio splendidus	304	
A0A2T5HIY0	unreviewed	LysM domain-containing protein	2135754	Pseudomonas sp. GV071	291	
A0A2T5HX04	unreviewed	LysM domain-containing protein	42354	Nitrosomonas oligotropha	355	
A0A2T5IHQ7	unreviewed	Lipoprotein NlpD	1231	Nitrosospira multiformis	360	
A0A2T5IT69	unreviewed	LysM domain-containing protein	44577	Nitrosomonas ureae	351	
A0A2T5IWL2	unreviewed	LysM domain-containing protein	1077255	Agitococcus lubricus	287	
A0A2T5JLW5	unreviewed	LysM domain-containing protein	200119	Nitrosospira sp. Nsp5	364	
A0A2T5JZV1	unreviewed	LysM domain-containing protein	136548	Nitrosospira sp. Nsp2	350	
A0A2T5KUM1	unreviewed	LysM domain-containing protein	2135756	Pseudomonas sp. GV085	285	
A0A2T5L8N9	unreviewed	LysM domain-containing protein	2135670	Luteibacter sp. OK325	341	
A0A2T5MHU7	unreviewed	LysM domain-containing protein	2029166	Stenotrophobium rhamnosiphilum	298	
A0A2T5NEI8	unreviewed	LysM domain-containing protein	2161826	Chromobacterium sp. Panama	365	
A0A2T5NFW6	unreviewed	LysM domain-containing protein	2161826	Chromobacterium sp. Panama	235	
A0A2T5P0U1	unreviewed	LysM domain-containing protein	394935	Chromobacterium haemolyticum	233	
A0A2T5P1B8	unreviewed	LysM domain-containing protein	394935	Chromobacterium haemolyticum	365	
A0A2T5PCC9	unreviewed	LysM domain-containing protein	2161748	Pseudomonas mangrovi	294	
A0A2T5PMD7	unreviewed	LysM domain-containing protein	404407	Pseudomonas indoloxydans	271	
A0A2T5Q7M8	unreviewed	LysM domain-containing protein	1148157	Acinetobacter oleivorans	274	
A0A2T5QI86	unreviewed	LysM domain-containing protein	48296	Acinetobacter pittii	275	
A0A2T5QJA1	unreviewed	LysM domain-containing protein	1148157	Acinetobacter oleivorans	675	
A0A2T5V8F8	unreviewed	LysM domain-containing protein	665038	Breoghania corrubedonensis	464	
A0A2T6E7L2	unreviewed	LysM domain-containing protein	1897632	Saccharospirillum sp. MSK14-1	255	
A0A2T6F5S8	unreviewed	LysM domain-containing protein	2133943	Glaciimonas sp. PCH181	232	
A0A2T6F9M9	unreviewed	LysM domain-containing protein	2133943	Glaciimonas sp. PCH181	334	
A0A2T6FDL8	unreviewed	LysM domain-containing protein	1954207	Cellvibrio sp. 79	272	
A0A2T6GN40	unreviewed	LysM domain-containing protein	380021	Pseudomonas protegens	290	
A0A2T6GTW7	unreviewed	LysM domain-containing protein	380021	Pseudomonas protegens	225	
A0A2T6JLS3	unreviewed	LysM domain-containing protein	2135638	Acidovorax sp. 107	308	
A0A2T6KE23	unreviewed	LysM domain-containing protein	1286148	Yoonia sediminilitoris	396	
A0A2T6LVI6	unreviewed	LysM domain-containing protein	2135689	Novosphingobium sp. GV027	268	
A0A2T6MWF1	unreviewed	LysM domain-containing protein	1968598	gamma proteobacterium symbiont of Ctena orbiculata	328	
A0A2T6NHW6	unreviewed	Uncharacterized protein	1968598	gamma proteobacterium symbiont of Ctena orbiculata	328	
A0A2T6NJ86	unreviewed	LysM domain-containing protein	1968598	gamma proteobacterium symbiont of Ctena orbiculata	288	
A0A2T6X9X7	unreviewed	LysM domain-containing protein	59201	Salmonella enterica I	252	
A0A2T7API8	unreviewed	LysM domain-containing protein	413501	Cronobacter muytjensii	232	
A0A2T7AS05	unreviewed	LysM domain-containing protein	413501	Cronobacter muytjensii	379	
A0A2T7B6M4	unreviewed	LysM domain-containing protein	413502	Cronobacter turicensis	380	
A0A2T7B6Y9	unreviewed	LysM domain-containing protein	413502	Cronobacter turicensis	252	
A0A2T7FS68	unreviewed	LysM domain-containing protein	106654	Acinetobacter nosocomialis	279	
A0A2T7HJK7	unreviewed	LysM domain-containing protein	2171494	Labrenzia sp. 011	472	
A0A2T7K7H6	unreviewed	LysM domain-containing protein	2162709	Streptomyces sp. CS081A	320	
A0A2T7KB82	unreviewed	LysM domain-containing protein	2162708	Streptomyces sp. CS065A	327	
A0A2T7KEP3	unreviewed	LysM domain-containing protein	2162711	Streptomyces sp. CS131	319	
A0A2T7KPR1	unreviewed	LysM domain-containing protein	2162710	Streptomyces sp. CS090A	330	
A0A2T7LIN4	unreviewed	LysM domain-containing protein	2162715	Streptomyces sp. CS147	319	
A0A2T7MGB9	unreviewed	LysM domain-containing protein	2162707	Streptomyces sp. CS014	323	
A0A2T7T2Y6	unreviewed	LysM domain-containing protein	1100720	Limnohabitans sp. Rim28	283	
A0A2T7TDD8	unreviewed	LysM domain-containing protein	1440053	Streptomyces scopuliridis RB72	332	
A0A2T7UJB2	unreviewed	LysM domain-containing protein	1293045	Limnohabitans planktonicus II-D5	278	
A0A2T7UXE6	unreviewed	LysM domain-containing protein	404875	Pararhodobacter aggregans	395	
A0A2T8HX39	unreviewed	LysM domain-containing protein	2172121	Pararhodobacter oceanensis	410	
A0A2T8MKN5	unreviewed	LysM domain-containing protein	58712	Salmonella anatum	252	
A0A2T8MKY7	unreviewed	LysM domain-containing protein	58712	Salmonella anatum	373	
A0A2T8QRF1	unreviewed	LysM peptidoglycan-binding domain-containing protein	353569	Salmonella enterica subsp. enterica serovar 4,12:i:-	252	
A0A2T8TEE3	unreviewed	LysM domain-containing protein	28901	Salmonella enterica	377	
A0A2T8XKD7	unreviewed	LysM domain-containing protein	913070	Salmonella enterica subsp. enterica serovar Gaminara	377	
A0A2T8XKI1	unreviewed	LysM domain-containing protein	913070	Salmonella enterica subsp. enterica serovar Gaminara	252	
A0A2T9I8Q9	unreviewed	LysM domain-containing protein	58095	Salmonella enterica subsp. enterica serovar Agona	252	
A0A2T9I924	unreviewed	LysM domain-containing protein	58095	Salmonella enterica subsp. enterica serovar Agona	377	
A0A2T9QBP9	unreviewed	LysM domain-containing protein	340188	Salmonella enterica subsp. enterica serovar Cerro	252	
A0A2T9QC04	unreviewed	LysM domain-containing protein	340188	Salmonella enterica subsp. enterica serovar Cerro	377	
A0A2T9UX59	unreviewed	LysM domain-containing protein	2041079	Enterobacter sp. HN503E2II	247	
A0A2T9V9A1	unreviewed	LysM domain-containing protein	2041079	Enterobacter sp. HN503E2II	374	
A0A2T9ZV30	unreviewed	LysM domain-containing protein	1968598	gamma proteobacterium symbiont of Ctena orbiculata	287	
A0A2U0T1T5	unreviewed	LysM domain-containing protein	2135631	Janthinobacterium sp. 78	306	
A0A2U0TCQ4	unreviewed	LysM domain-containing protein	1122935	Pasteurella langaaensis DSM 22999	416	
A0A2U0ZPK4	unreviewed	LysM domain-containing protein	321895	Paraburkholderia silvatlantica	243	
A0A2U1ABG1	unreviewed	LysM domain-containing protein	321895	Paraburkholderia silvatlantica	292	
A0A2U1ADM3	unreviewed	LysM domain-containing protein	321895	Paraburkholderia silvatlantica	307	
A0A2U1AG48	unreviewed	LysM domain-containing protein	321895	Paraburkholderia silvatlantica	244	
A0A2U1C3A8	unreviewed	LysM domain-containing protein	2135643	Simplicispira sp. 125	292	
A0A2U1CJY5	unreviewed	LysM domain-containing protein	305977	Pusillimonas noertemannii	262	
A0A2U1CT82	unreviewed	LysM domain-containing protein	1484056	Tamilnaduibacter salinus	279	
A0A2U1DYC7	unreviewed	LysM domain-containing protein	2135634	Acidovorax sp. 99	308	
A0A2U1IDQ7	unreviewed	LysM domain-containing protein	2233856	Pseudomonas sp. B1(2018)	285	
A0A2U1R806	unreviewed	LysM domain-containing protein	2170733	Pseudomonas sp. NDM	289	
A0A2U1SN08	unreviewed	LysM domain-containing protein	428	Methylosinus sporium	502	
A0A2U1TWK6	unreviewed	LysM domain-containing protein	2173106	Brenneria sp. CFCC 11842	339	
A0A2U1U2M2	unreviewed	LysM domain-containing protein	1508507	Brenneria roseae subsp. americana	338	
